datetime,avg_energy,scheduling,hour,apparentTemperature,humidity,windSpeed
2012-01-30 10:00:00,0.26750258116623504,0.0,10.0,1.2399999999999993,0.8000000000000003,1.5900000000000003
2012-01-30 11:00:00,0.2652477674583569,0.0,11.0,1.0500000000000005,0.7799999999999999,1.9699999999999995
2012-01-30 12:00:00,0.29791214246638864,0.0,12.0,1.2600000000000007,0.7200000000000003,2.399999999999999
2012-01-30 13:00:00,0.2569759359817169,0.0,13.0,1.1900000000000004,0.6799999999999998,2.649999999999999
2012-01-30 14:00:00,0.2887135519250846,0.0,14.0,1.6400000000000003,0.6500000000000002,2.57
2012-01-30 15:00:00,0.2240419454233922,0.0,15.0,1.18,0.6500000000000002,2.5799999999999987
2012-01-30 16:00:00,0.2754171277145113,0.0,16.0,1.2899999999999994,0.6500000000000002,2.229999999999999
2012-01-30 17:00:00,0.3945959529555353,0.0,17.0,0.8100000000000002,0.7200000000000003,1.9500000000000004
2012-01-30 18:00:00,0.489452168434557,0.0,18.0,1.0300000000000002,0.74,1.5399999999999994
2012-01-30 19:00:00,0.5462629422962707,0.0,19.0,1.1299999999999992,0.8000000000000003,1.4600000000000006
2012-01-30 20:00:00,0.5394454964375766,0.0,20.0,2.4200000000000013,0.8100000000000002,1.16
2012-01-30 21:00:00,0.5079713347145339,0.0,21.0,2.1300000000000003,0.84,1.07
2012-01-30 22:00:00,0.43427199950723505,0.0,22.0,0.7100000000000004,0.8599999999999998,1.5100000000000005
2012-01-30 23:00:00,0.33951339259087987,0.0,23.0,0.6400000000000002,0.84,1.5599999999999998
2012-01-31 00:00:00,0.2980260370810942,0.0,0.0,0.7100000000000004,0.8599999999999998,1.4699999999999995
2012-01-31 01:00:00,0.27040456545197367,0.0,1.0,-0.030000000000000016,0.8699999999999999,1.6299999999999997
2012-01-31 02:00:00,0.22137691711494095,0.0,2.0,0.07000000000000005,0.8699999999999999,1.4200000000000008
2012-01-31 03:00:00,0.16689346398229454,0.0,3.0,-0.12999999999999992,0.8599999999999998,1.43
2012-01-31 04:00:00,0.15822663775149762,0.0,4.0,0.37,0.8699999999999999,1.3099999999999996
2012-01-31 05:00:00,0.1687755114759179,0.0,5.0,-1.57,0.8599999999999998,1.6499999999999992
2012-01-31 06:00:00,0.1926232281025883,0.0,6.0,-0.08000000000000003,0.8800000000000001,1.2699999999999998
2012-01-31 07:00:00,0.3119017213322154,0.0,7.0,-2.399999999999999,0.9200000000000005,1.52
2012-01-31 08:00:00,0.36693114340325783,0.0,8.0,-2.1599999999999993,0.9200000000000005,1.7399999999999998
2012-01-31 09:00:00,0.3155123855886587,0.0,9.0,-1.81,0.91,1.9799999999999993
2012-01-31 10:00:00,0.3095160934388812,0.0,10.0,1.1299999999999992,0.8999999999999998,1.3099999999999996
2012-01-31 11:00:00,0.3196708944567895,0.0,11.0,-0.08000000000000003,0.85,1.6000000000000005
2012-01-31 12:00:00,0.2860233733241821,0.0,12.0,0.11000000000000001,0.85,1.6200000000000003
2012-01-31 13:00:00,0.27974954666137913,0.0,13.0,-1.0300000000000002,0.8599999999999998,2.7199999999999993
2012-01-31 14:00:00,0.30205681741606766,0.0,14.0,-1.5300000000000005,0.8800000000000001,3.439999999999999
2012-01-31 15:00:00,0.3071177149973652,0.0,15.0,-1.7100000000000006,0.85,3.689999999999999
2012-01-31 16:00:00,0.3249763948207678,0.0,16.0,-1.3000000000000005,0.7899999999999996,3.4500000000000015
2012-01-31 17:00:00,0.42747572455309263,0.0,17.0,-1.5599999999999998,0.7799999999999999,3.51
2012-01-31 18:00:00,0.4632494365082183,0.0,18.0,-2.380000000000001,0.8000000000000003,3.25
2012-01-31 19:00:00,0.5524814624318434,0.0,19.0,-2.6700000000000013,0.7600000000000001,3.4300000000000015
2012-01-31 20:00:00,0.46800044389999834,0.0,20.0,-2.950000000000001,0.7600000000000001,3.7999999999999985
2012-01-31 21:00:00,0.5071805454431523,0.0,21.0,-2.7299999999999986,0.7699999999999997,3.879999999999999
2012-01-31 22:00:00,0.4734402961284346,0.0,22.0,-2.0499999999999994,0.75,3.680000000000002
2012-01-31 23:00:00,0.3443359430202695,0.0,23.0,-2.2800000000000007,0.7600000000000001,4.230000000000003
2012-02-01 00:00:00,0.274338864644515,1.0,0.0,-2.5900000000000016,0.7600000000000001,4.680000000000002
2012-02-01 01:00:00,0.25863582386301487,1.0,1.0,-2.7299999999999986,0.75,4.439999999999999
2012-02-01 02:00:00,0.19461635913516517,1.0,2.0,-3.6299999999999994,0.7899999999999996,4.260000000000001
2012-02-01 03:00:00,0.17739769275965847,1.0,3.0,-3.659999999999998,0.7899999999999996,4.25
2012-02-01 04:00:00,0.15103137776894945,1.0,4.0,-3.879999999999999,0.7899999999999996,4.61
2012-02-01 05:00:00,0.2041996567695116,1.0,5.0,-4.599999999999998,0.7600000000000001,5.849999999999998
2012-02-01 06:00:00,0.21449430465934974,1.0,6.0,-4.47,0.7799999999999999,4.64
2012-02-01 07:00:00,0.2964791672411286,1.0,7.0,-4.5,0.7899999999999996,4.299999999999998
2012-02-01 08:00:00,0.3211846168652827,1.0,8.0,-4.980000000000003,0.8000000000000003,4.099999999999999
2012-02-01 09:00:00,0.28043521675223676,1.0,9.0,-5.040000000000003,0.7899999999999996,4.670000000000001
2012-02-01 10:00:00,0.3036105879759308,1.0,10.0,-4.230000000000003,0.7100000000000004,5.599999999999998
2012-02-01 11:00:00,0.31700679928496983,1.0,11.0,-3.840000000000002,0.7200000000000002,6.8400000000000025
2012-02-01 12:00:00,0.3305358032591391,1.0,12.0,-3.48,0.6799999999999998,7.46
2012-02-01 13:00:00,0.31010105847674835,1.0,13.0,-2.3299999999999987,0.6199999999999997,7.430000000000004
2012-02-01 14:00:00,0.30173311888020743,1.0,14.0,-1.8599999999999997,0.5,7.710000000000001
2012-02-01 15:00:00,0.2765965778388279,1.0,15.0,-2.4600000000000004,0.48000000000000026,7.669999999999997
2012-02-01 16:00:00,0.30651824778779596,1.0,16.0,-3.069999999999999,0.49000000000000016,7.009999999999999
2012-02-01 17:00:00,0.40062930625563137,1.0,17.0,-3.51,0.5299999999999999,5.830000000000001
2012-02-01 18:00:00,0.492494092795555,1.0,18.0,-3.930000000000002,0.5500000000000002,5.39
2012-02-01 19:00:00,0.5239969509568583,1.0,19.0,-4.980000000000003,0.5999999999999998,5.189999999999999
2012-02-01 20:00:00,0.5126378767568164,1.0,20.0,-5.170000000000001,0.59,5.3400000000000025
2012-02-01 21:00:00,0.47247569331927836,1.0,21.0,-5.650000000000002,0.5999999999999998,5.189999999999999
2012-02-01 22:00:00,0.45701393458363665,1.0,22.0,-5.6599999999999975,0.5999999999999998,5.040000000000003
2012-02-01 23:00:00,0.40379943265208446,1.0,23.0,-5.980000000000001,0.6400000000000002,4.8400000000000025
2012-02-02 00:00:00,0.3479502879176954,0.0,0.0,-5.900000000000002,0.6300000000000003,4.730000000000003
2012-02-02 01:00:00,0.30045392603968785,0.0,1.0,-5.6599999999999975,0.6300000000000003,4.22
2012-02-02 02:00:00,0.23881239702017332,0.0,2.0,-5.860000000000002,0.6400000000000002,4.269999999999997
2012-02-02 03:00:00,0.2218087803307105,0.0,3.0,-6.370000000000002,0.6500000000000002,4.299999999999998
2012-02-02 04:00:00,0.19076673085875093,0.0,4.0,-5.819999999999997,0.6400000000000002,4.079999999999999
2012-02-02 05:00:00,0.190728071332008,0.0,5.0,-6.330000000000001,0.6500000000000002,4.260000000000001
2012-02-02 06:00:00,0.2142130866996629,0.0,6.0,-6.489999999999999,0.67,4.47
2012-02-02 07:00:00,0.3312613999798319,0.0,7.0,-6.419999999999998,0.6500000000000002,4.14
2012-02-02 08:00:00,0.38509402404464593,0.0,8.0,-6.379999999999998,0.6500000000000002,4.189999999999999
2012-02-02 09:00:00,0.36933036443718703,0.0,9.0,-6.050000000000001,0.6199999999999997,5.0900000000000025
2012-02-02 10:00:00,0.3456582031362482,0.0,10.0,-5.78,0.5700000000000002,6.349999999999998
2012-02-02 11:00:00,0.31676932044950584,0.0,11.0,-4.959999999999997,0.5,7.22
2012-02-02 12:00:00,0.2857148509187756,0.0,12.0,-4.329999999999999,0.4600000000000003,7.259999999999999
2012-02-02 13:00:00,0.2596481003736995,0.0,13.0,-3.9200000000000013,0.42,6.560000000000001
2012-02-02 14:00:00,0.25826764623566095,0.0,14.0,-3.7800000000000007,0.44,6.0900000000000025
2012-02-02 15:00:00,0.26706489602803973,0.0,15.0,-3.9899999999999993,0.44999999999999984,6.080000000000002
2012-02-02 16:00:00,0.3029773809995372,0.0,16.0,-4.379999999999999,0.4700000000000001,5.189999999999999
2012-02-02 17:00:00,0.3692466333523222,0.0,17.0,-4.560000000000001,0.5,4.310000000000001
2012-02-02 18:00:00,0.4946845038204629,0.0,18.0,-5.230000000000002,0.5700000000000002,4.319999999999998
2012-02-02 19:00:00,0.5643573339161168,0.0,19.0,-5.799999999999999,0.6199999999999997,4.239999999999998
2012-02-02 20:00:00,0.5603739600706686,0.0,20.0,-5.610000000000001,0.6300000000000003,3.790000000000002
2012-02-02 21:00:00,0.5176345843218944,0.0,21.0,-5.610000000000001,0.6500000000000001,3.2600000000000002
2012-02-02 22:00:00,0.45134514819126903,0.0,22.0,-5.790000000000002,0.6799999999999998,3.2299999999999995
2012-02-02 23:00:00,0.3749273039401691,0.0,23.0,-5.97,0.6799999999999998,3.39
2012-02-03 00:00:00,0.3198999896240477,0.0,0.0,-5.72,0.7100000000000004,3.0699999999999985
2012-02-03 01:00:00,0.3219279492812603,0.0,1.0,-5.77,0.7100000000000004,3.0699999999999985
2012-02-03 02:00:00,0.2635770029229455,0.0,2.0,-5.610000000000001,0.6899999999999997,2.8299999999999987
2012-02-03 03:00:00,0.22478203037931926,0.0,3.0,-5.150000000000002,0.6899999999999997,2.380000000000001
2012-02-03 04:00:00,0.2026876604175199,0.0,4.0,-5.0900000000000025,0.7100000000000004,2.3299999999999987
2012-02-03 05:00:00,0.19033184243396578,0.0,5.0,-5.310000000000001,0.6999999999999997,2.5300000000000007
2012-02-03 06:00:00,0.22337779374648534,0.0,6.0,-5.540000000000002,0.7100000000000004,2.43
2012-02-03 07:00:00,0.33517489440095605,0.0,7.0,-5.389999999999999,0.7100000000000004,2.310000000000001
2012-02-03 08:00:00,0.3875377391960768,0.0,8.0,-5.0,0.7300000000000003,2.049999999999999
2012-02-03 09:00:00,0.323359174347793,0.0,9.0,-4.730000000000003,0.7300000000000003,2.100000000000001
2012-02-03 10:00:00,0.3208732036378133,0.0,10.0,-3.5400000000000014,0.6400000000000001,2.2800000000000007
2012-02-03 11:00:00,0.3043183413876497,0.0,11.0,-2.5799999999999987,0.5600000000000004,2.409999999999999
2012-02-03 12:00:00,0.2644145270871255,0.0,12.0,-2.119999999999999,0.5199999999999997,2.6199999999999997
2012-02-03 13:00:00,0.298159900787276,0.0,13.0,-1.82,0.5399999999999997,2.9399999999999986
2012-02-03 14:00:00,0.3056292233685711,0.0,14.0,-1.82,0.5500000000000003,3.2099999999999986
2012-02-03 15:00:00,0.2859034490353704,0.0,15.0,-1.6700000000000008,0.5600000000000004,2.9799999999999995
2012-02-03 16:00:00,0.30897149151571046,0.0,16.0,-2.119999999999999,0.59,3.319999999999998
2012-02-03 17:00:00,0.4077691783978696,0.0,17.0,-2.39,0.6300000000000003,2.950000000000001
2012-02-03 18:00:00,0.5000897389051538,0.0,18.0,-2.6300000000000003,0.6700000000000002,2.439999999999999
2012-02-03 19:00:00,0.5635437898301036,0.0,19.0,-2.8299999999999987,0.6799999999999998,2.43
2012-02-03 20:00:00,0.516772910653989,0.0,20.0,-2.7199999999999993,0.7200000000000001,1.8599999999999997
2012-02-03 21:00:00,0.49521937755296364,0.0,21.0,-3.2099999999999986,0.7200000000000001,2.159999999999999
2012-02-03 22:00:00,0.4492717076205868,0.0,22.0,-4.709999999999997,0.75,2.11
2012-02-03 23:00:00,0.3685067663980362,0.0,23.0,-4.540000000000003,0.7699999999999997,1.899999999999999
2012-02-04 00:00:00,0.3741818681762092,1.0,0.0,-4.650000000000002,0.75,1.8699999999999997
2012-02-04 01:00:00,0.31569449276547157,1.0,1.0,-2.9300000000000015,0.8000000000000003,1.3000000000000003
2012-02-04 02:00:00,0.260092976417499,1.0,2.0,-2.5799999999999987,0.8000000000000003,1.2800000000000002
2012-02-04 03:00:00,0.21892962074792413,1.0,3.0,-2.340000000000001,0.7699999999999997,1.1000000000000005
2012-02-04 04:00:00,0.2290543389382355,1.0,4.0,-4.299999999999998,0.7399999999999998,1.5300000000000007
2012-02-04 05:00:00,0.2146172892580959,1.0,5.0,-2.32,0.7600000000000002,0.7200000000000001
2012-02-04 06:00:00,0.22723683825012347,1.0,6.0,-2.86,0.7699999999999997,0.5999999999999998
2012-02-04 07:00:00,0.23375474531996066,1.0,7.0,-2.959999999999999,0.7899999999999996,0.8000000000000003
2012-02-04 08:00:00,0.29765104546492727,1.0,8.0,-3.2700000000000005,0.8099999999999999,0.3800000000000001
2012-02-04 09:00:00,0.3113245323353253,1.0,9.0,-5.189999999999999,0.8200000000000002,1.7199999999999993
2012-02-04 10:00:00,0.3050709282666268,1.0,10.0,-4.939999999999999,0.8000000000000003,2.36
2012-02-04 11:00:00,0.30543591777342316,1.0,11.0,-4.379999999999999,0.8099999999999999,3.6299999999999994
2012-02-04 12:00:00,0.303689039709126,1.0,12.0,-3.8400000000000025,0.7600000000000002,3.8799999999999986
2012-02-04 13:00:00,0.2987404752259159,1.0,13.0,-3.11,0.7600000000000002,3.6500000000000012
2012-02-04 14:00:00,0.3024245947168953,1.0,14.0,-3.4699999999999993,0.75,3.7199999999999993
2012-02-04 15:00:00,0.3719738258259065,1.0,15.0,-2.959999999999999,0.7399999999999998,3.5
2012-02-04 16:00:00,0.3469244228273798,1.0,16.0,-4.069999999999998,0.7600000000000002,4.060000000000001
2012-02-04 17:00:00,0.4238462424256172,1.0,17.0,-4.650000000000002,0.7600000000000002,4.700000000000002
2012-02-04 18:00:00,0.4885372371926886,1.0,18.0,-5.3400000000000025,0.7699999999999997,5.040000000000003
2012-02-04 19:00:00,0.5211113248175101,1.0,19.0,-5.900000000000002,0.84,4.989999999999998
2012-02-04 20:00:00,0.5512766405170351,1.0,20.0,-5.830000000000002,0.91,4.8400000000000025
2012-02-04 21:00:00,0.5019305477735377,1.0,21.0,-5.389999999999999,0.91,4.39
2012-02-04 22:00:00,0.44293123822162705,1.0,22.0,-5.450000000000001,0.9600000000000006,4.549999999999998
2012-02-04 23:00:00,0.3667247826843679,1.0,23.0,-4.810000000000001,0.9600000000000006,4.480000000000003
2012-02-05 00:00:00,0.3727185269524516,1.0,0.0,-4.680000000000002,0.9899999999999995,4.349999999999998
2012-02-05 01:00:00,0.3176849731341871,1.0,1.0,-3.8799999999999986,0.9699999999999996,3.8199999999999976
2012-02-05 02:00:00,0.2926950110316906,1.0,2.0,-3.2700000000000005,0.9899999999999995,3.0999999999999996
2012-02-05 03:00:00,0.23939669968730087,1.0,3.0,-2.4600000000000004,0.9899999999999995,2.2800000000000007
2012-02-05 04:00:00,0.20069549092405173,1.0,4.0,-1.8800000000000003,0.9600000000000006,1.899999999999999
2012-02-05 05:00:00,0.1840890596502747,1.0,5.0,-1.74,0.9600000000000006,1.7899999999999994
2012-02-05 06:00:00,0.19124683720980715,1.0,6.0,-1.1999999999999995,0.9899999999999995,1.4200000000000008
2012-02-05 07:00:00,0.2461040187182107,1.0,7.0,0.36000000000000004,0.9899999999999995,1.07
2012-02-05 08:00:00,0.27865322688685323,1.0,8.0,0.3800000000000001,0.9800000000000003,0.59
2012-02-05 09:00:00,0.315961412708552,1.0,9.0,0.30999999999999983,0.9800000000000003,0.8299999999999995
2012-02-05 10:00:00,0.37608714269762306,1.0,10.0,0.34999999999999987,0.9899999999999995,0.8999999999999997
2012-02-05 11:00:00,0.37070132921603566,1.0,11.0,0.7600000000000002,0.9499999999999995,0.9299999999999998
2012-02-05 12:00:00,0.40646733422864073,1.0,12.0,1.1700000000000006,0.9499999999999995,1.16
2012-02-05 13:00:00,0.40793527351438674,1.0,13.0,1.6899999999999997,0.8999999999999997,1.1000000000000005
2012-02-05 14:00:00,0.3668016918381677,1.0,14.0,1.7700000000000007,0.87,0.9299999999999998
2012-02-05 15:00:00,0.3762712152344335,1.0,15.0,1.8100000000000003,0.8999999999999997,0.9800000000000003
2012-02-05 16:00:00,0.4337808163606131,1.0,16.0,1.4499999999999997,0.8999999999999997,0.9600000000000006
2012-02-05 17:00:00,0.5150933546123031,1.0,17.0,1.4899999999999998,0.9200000000000006,1.1099999999999997
2012-02-05 18:00:00,0.5584321749382215,1.0,18.0,1.3799999999999994,0.9499999999999995,0.91
2012-02-05 19:00:00,0.5920576011048699,1.0,19.0,1.4600000000000006,0.9499999999999995,0.7699999999999997
2012-02-05 20:00:00,0.597169359978352,1.0,20.0,1.4400000000000002,0.9299999999999998,0.6799999999999998
2012-02-05 21:00:00,0.5873143611354534,1.0,21.0,1.4099999999999997,0.9600000000000006,0.6400000000000001
2012-02-05 22:00:00,0.48197050952895626,1.0,22.0,1.43,0.9600000000000006,1.0399999999999994
2012-02-05 23:00:00,0.37698139123254987,1.0,23.0,1.4400000000000002,0.9800000000000003,1.0300000000000002
2012-02-06 00:00:00,0.2996454580990379,0.0,0.0,1.4099999999999997,0.9600000000000006,0.91
2012-02-06 01:00:00,0.28431426796488657,0.0,1.0,1.4099999999999997,0.9600000000000006,1.18
2012-02-06 02:00:00,0.2509509469678697,0.0,2.0,1.3900000000000003,0.9800000000000003,0.4600000000000003
2012-02-06 03:00:00,0.2262486291958459,0.0,3.0,1.76,0.9600000000000006,0.12000000000000008
2012-02-06 04:00:00,0.19149861091559678,0.0,4.0,1.3999999999999995,0.9899999999999995,0.9499999999999995
2012-02-06 05:00:00,0.1672194304891872,0.0,5.0,1.7199999999999993,0.9899999999999995,0.84
2012-02-06 06:00:00,0.21104177100188926,0.0,6.0,1.4600000000000006,0.9899999999999995,0.8000000000000003
2012-02-06 07:00:00,0.3279848846979539,0.0,7.0,1.6400000000000003,0.9600000000000006,0.29
2012-02-06 08:00:00,0.4053250741743971,0.0,8.0,1.6300000000000001,0.9600000000000006,0.5999999999999998
2012-02-06 09:00:00,0.29872078685035475,0.0,9.0,1.74,0.9600000000000006,0.5099999999999999
2012-02-06 10:00:00,0.28377954544843026,0.0,10.0,2.43,0.9400000000000002,0.36000000000000004
2012-02-06 11:00:00,0.2868817686132606,0.0,11.0,3.430000000000002,0.8900000000000003,0.8599999999999997
2012-02-06 12:00:00,0.29342547193750934,0.0,12.0,3.9399999999999986,0.8599999999999997,0.4700000000000001
2012-02-06 13:00:00,0.2964958286507836,0.0,13.0,3.8499999999999988,0.84,0.7399999999999998
2012-02-06 14:00:00,0.30178699284019267,0.0,14.0,4.079999999999999,0.84,1.1499999999999995
2012-02-06 15:00:00,0.28710850406996663,0.0,15.0,3.8400000000000025,0.8500000000000002,0.6400000000000001
2012-02-06 16:00:00,0.3130591426047128,0.0,16.0,3.14,0.87,0.6300000000000003
2012-02-06 17:00:00,0.3891499688292311,0.0,17.0,2.380000000000001,0.88,0.9600000000000006
2012-02-06 18:00:00,0.43692281909475944,0.0,18.0,2.4900000000000015,0.8900000000000003,0.9899999999999995
2012-02-06 19:00:00,0.4924810546017844,0.0,19.0,0.14999999999999994,0.8900000000000003,1.93
2012-02-06 20:00:00,0.4806952355665508,0.0,20.0,1.9699999999999993,0.9200000000000006,1.2199999999999995
2012-02-06 21:00:00,0.49788498928742175,0.0,21.0,1.7700000000000007,0.9299999999999998,1.1000000000000005
2012-02-06 22:00:00,0.4503038924973864,0.0,22.0,1.7299999999999993,0.91,0.39
2012-02-06 23:00:00,0.3729283720281883,0.0,23.0,1.659999999999999,0.9200000000000006,0.12999999999999992
2012-02-07 00:00:00,0.28873861263212647,0.0,0.0,1.6000000000000005,0.9400000000000002,0.7200000000000001
2012-02-07 01:00:00,0.3051400950705269,0.0,1.0,1.57,0.9400000000000002,0.44
2012-02-07 02:00:00,0.2387763534882052,0.0,2.0,1.5200000000000005,0.9299999999999998,0.5099999999999999
2012-02-07 03:00:00,0.21594141297841912,0.0,3.0,1.9200000000000013,0.9400000000000002,0.9200000000000006
2012-02-07 04:00:00,0.18188548509233343,0.0,4.0,1.6400000000000003,0.9400000000000002,1.1900000000000004
2012-02-07 05:00:00,0.17054876686478668,0.0,5.0,-0.25999999999999984,0.91,1.4600000000000006
2012-02-07 06:00:00,0.2000800954065232,0.0,6.0,-0.8900000000000003,0.8599999999999997,1.8800000000000003
2012-02-07 07:00:00,0.2873753342046712,0.0,7.0,-1.5900000000000007,0.8599999999999997,2.32
2012-02-07 08:00:00,0.36065531620209046,0.0,8.0,-1.8100000000000003,0.8500000000000002,2.6599999999999984
2012-02-07 09:00:00,0.3096426004306069,0.0,9.0,-1.4400000000000002,0.8099999999999999,2.369999999999999
2012-02-07 10:00:00,0.2609074092263466,0.0,10.0,-1.2300000000000002,0.7300000000000003,2.6800000000000006
2012-02-07 11:00:00,0.2646609581575619,0.0,11.0,-1.07,0.6500000000000001,2.770000000000001
2012-02-07 12:00:00,0.28796069209594244,0.0,12.0,-0.8099999999999999,0.6199999999999997,3.1599999999999984
2012-02-07 13:00:00,0.28282816822974666,0.0,13.0,-0.7600000000000002,0.6300000000000003,3.5600000000000014
2012-02-07 14:00:00,0.2821795150610242,0.0,14.0,-1.75,0.5999999999999998,4.049999999999998
