datetime,energy(kWh/hh),scheduling,hour,acorn,apparentTemperature,humidity,windSpeed 
2012-11-01 16:00:00,0.05,0,16,15,5.14,0.74,4.73
2012-11-01 17:00:00,0.03,0,17,15,4.49,0.77,3.62
2012-11-01 18:00:00,0.04,0,18,15,3.61,0.79,3.84
2012-11-01 19:00:00,0.04,0,19,15,3.04,0.80,4.53
2012-11-01 20:00:00,0.16,0,20,15,1.83,0.82,4.57
2012-11-01 21:00:00,0.25,0,21,15,1.50,0.83,3.87
2012-11-01 22:00:00,0.22,0,22,15,0.85,0.85,4.05
2012-11-01 23:00:00,0.21,0,23,15,1.03,0.85,4.05
2012-11-02 00:00:00,0.21,0,0,15,1.86,0.82,4.57
2012-11-02 01:00:00,0.04,0,1,15,1.81,0.82,5.13
2012-11-02 02:00:00,0.04,0,2,15,2.16,0.82,5.62
2012-11-02 03:00:00,0.05,0,3,15,2.42,0.84,5.60
2012-11-02 04:00:00,0.03,0,4,15,2.91,0.82,4.97
2012-11-02 05:00:00,0.04,0,5,15,2.37,0.85,3.95
2012-11-02 06:00:00,0.04,0,6,15,1.88,0.88,3.60
2012-11-02 07:00:00,0.04,0,7,15,2.31,0.84,3.44
2012-11-02 08:00:00,0.04,0,8,15,2.31,0.87,3.35
2012-11-02 09:00:00,0.09,0,9,15,4.39,0.79,3.70
2012-11-02 10:00:00,0.08,0,10,15,6.14,0.70,5.18
2012-11-02 11:00:00,0.04,0,11,15,6.83,0.65,5.44
2012-11-02 12:00:00,0.05,0,12,15,6.88,0.67,6.15
2012-11-02 13:00:00,0.06,0,13,15,6.83,0.63,6.45
2012-11-02 14:00:00,0.06,0,14,15,6.76,0.60,5.70
2012-11-02 15:00:00,0.04,0,15,15,6.39,0.63,5.32
2012-11-02 16:00:00,0.05,0,16,15,5.42,0.69,4.44
2012-11-02 17:00:00,0.12,0,17,15,4.83,0.72,3.78
2012-11-02 18:00:00,0.23,0,18,15,4.36,0.77,3.38
2012-11-02 19:00:00,0.21,0,19,15,3.82,0.79,3.28
2012-11-02 20:00:00,0.24,0,20,15,3.62,0.80,3.21
2012-11-02 21:00:00,0.19,0,21,15,2.98,0.81,3.23
2012-11-02 22:00:00,0.17,0,22,15,2.51,0.86,3.16
2012-11-02 23:00:00,0.24,0,23,15,2.18,0.86,2.80
2012-11-03 00:00:00,0.09,1,0,15,2.12,0.89,2.15
2012-11-03 01:00:00,0.03,1,1,15,2.31,0.87,2.25
2012-11-03 02:00:00,0.04,1,2,15,1.77,0.92,1.88
2012-11-03 03:00:00,0.04,1,3,15,1.72,0.94,1.64
2012-11-03 04:00:00,0.04,1,4,15,1.56,0.94,1.83
2012-11-03 05:00:00,0.04,1,5,15,2.76,0.97,1.65
2012-11-03 06:00:00,0.04,1,6,15,2.96,0.92,2.82
2012-11-03 07:00:00,0.03,1,7,15,3.91,0.88,2.65
2012-11-03 08:00:00,0.07,1,8,15,3.31,0.89,3.25
2012-11-03 09:00:00,0.06,1,9,15,4.09,0.85,4.30
2012-11-03 10:00:00,0.04,1,10,15,5.36,0.74,6.33
2012-11-03 11:00:00,0.03,1,11,15,5.57,0.67,7.24
2012-11-03 12:00:00,0.04,1,12,15,5.98,0.64,7.91
2012-11-03 13:00:00,0.06,1,13,15,5.94,0.61,7.13
2012-11-03 14:00:00,0.09,1,14,15,6.47,0.60,5.42
2012-11-03 15:00:00,0.06,1,15,15,6.00,0.66,4.83
2012-11-03 16:00:00,0.05,1,16,15,5.76,0.66,3.53
2012-11-03 17:00:00,0.03,1,17,15,5.95,0.68,2.82
2012-11-03 18:00:00,0.04,1,18,15,4.60,0.75,2.69
2012-11-03 19:00:00,0.04,1,19,15,4.60,0.74,2.87
2012-11-03 20:00:00,0.23,1,20,15,3.95,0.76,3.13
2012-11-03 21:00:00,0.25,1,21,15,3.48,0.80,2.60
2012-11-03 22:00:00,0.24,1,22,15,3.16,0.80,2.14
2012-11-03 23:00:00,0.08,1,23,15,2.11,0.88,1.71
2012-11-04 00:00:00,0.04,1,0,15,3.14,0.91,1.10
2012-11-04 01:00:00,0.03,1,1,15,1.85,0.94,1.36
2012-11-04 02:00:00,0.05,1,2,15,1.33,0.95,1.72
2012-11-04 03:00:00,0.04,1,3,15,1.64,0.95,2.02
2012-11-04 04:00:00,0.03,1,4,15,2.64,0.91,2.02
2012-11-04 05:00:00,0.04,1,5,15,4.01,0.91,1.90
2012-11-04 06:00:00,0.04,1,6,15,3.24,0.95,2.54
2012-11-04 07:00:00,0.03,1,7,15,2.87,0.96,3.82
2012-11-04 08:00:00,0.04,1,8,15,2.58,0.96,5.30
2012-11-04 09:00:00,0.13,1,9,15,3.20,0.95,5.11
2012-11-04 10:00:00,0.04,1,10,15,4.22,0.95,4.20
2012-11-04 11:00:00,0.03,1,11,15,6.82,0.94,1.99
2012-11-04 12:00:00,0.05,1,12,15,7.03,0.86,2.81
2012-11-04 13:00:00,0.12,1,13,15,3.41,0.89,6.79
2012-11-04 14:00:00,0.06,1,14,15,1.18,0.92,6.64
2012-11-04 15:00:00,0.06,1,15,15,1.44,0.91,5.97
2012-11-04 16:00:00,0.09,1,16,15,1.87,0.89,4.65
2012-11-04 17:00:00,0.19,1,17,15,2.32,0.87,3.79
2012-11-04 18:00:00,0.26,1,18,15,2.74,0.87,3.05
2012-11-04 19:00:00,0.24,1,19,15,2.83,0.89,2.28
2012-11-04 20:00:00,0.29,1,20,15,3.57,0.88,1.75
2012-11-04 21:00:00,0.17,1,21,15,3.19,0.91,1.56
2012-11-04 22:00:00,0.19,1,22,15,3.62,0.93,1.17
2012-11-04 23:00:00,0.09,1,23,15,3.06,0.96,0.68
2012-11-05 00:00:00,0.04,0,0,15,2.94,0.96,0.89
2012-11-05 01:00:00,0.04,0,1,15,3.29,0.96,0.91
2012-11-05 02:00:00,0.04,0,2,15,3.82,0.99,0.85
2012-11-05 03:00:00,0.03,0,3,15,4.31,0.99,1.03
2012-11-05 04:00:00,0.03,0,4,15,4.88,0.96,1.23
2012-11-05 05:00:00,0.04,0,5,15,3.90,0.96,1.52
2012-11-05 06:00:00,0.04,0,6,15,5.35,0.95,1.26
2012-11-05 07:00:00,0.03,0,7,15,5.02,0.94,1.24
2012-11-05 08:00:00,0.04,0,8,15,3.67,0.94,1.80
2012-11-05 09:00:00,0.14,0,9,15,4.21,0.84,2.73
2012-11-05 10:00:00,0.05,0,10,15,5.09,0.79,3.41
2012-11-05 11:00:00,0.05,0,11,15,6.52,0.70,4.02
2012-11-05 12:00:00,0.06,0,12,15,7.03,0.65,3.84
2012-11-05 13:00:00,0.06,0,13,15,6.81,0.67,4.42
2012-11-05 14:00:00,0.13,0,14,15,6.87,0.64,4.21
2012-11-05 15:00:00,0.05,0,15,15,7.08,0.66,3.46
2012-11-05 16:00:00,0.05,0,16,15,6.54,0.69,2.83
2012-11-05 17:00:00,0.10,0,17,15,6.17,0.73,2.11
2012-11-05 18:00:00,0.24,0,18,15,5.56,0.78,1.98
2012-11-05 19:00:00,0.21,0,19,15,4.21,0.81,2.37
2012-11-05 20:00:00,0.26,0,20,15,3.73,0.84,2.24
2012-11-05 21:00:00,0.27,0,21,15,3.92,0.82,2.38
2012-11-05 22:00:00,0.25,0,22,15,3.17,0.84,2.13
2012-11-05 23:00:00,0.18,0,23,15,2.62,0.87,1.95
2012-11-06 00:00:00,0.04,0,0,15,1.42,0.89,2.14
2012-11-06 01:00:00,0.05,0,1,15,0.51,0.91,2.12
2012-11-06 02:00:00,0.03,0,2,15,-0.21,0.95,2.09
2012-11-06 03:00:00,0.04,0,3,15,-0.34,0.98,1.76
2012-11-06 04:00:00,0.03,0,4,15,-0.87,0.98,1.74
2012-11-06 05:00:00,0.03,0,5,15,-0.96,0.98,1.73
2012-11-06 06:00:00,0.05,0,6,15,-1.72,0.98,2.29
2012-11-06 07:00:00,0.04,0,7,15,-0.92,0.96,2.11
2012-11-06 08:00:00,0.04,0,8,15,-0.89,0.96,2.37
2012-11-06 09:00:00,0.12,0,9,15,0.24,0.94,3.25
2012-11-06 10:00:00,0.08,0,10,15,2.98,0.84,3.71
2012-11-06 11:00:00,0.04,0,11,15,5.15,0.76,4.04
2012-11-06 12:00:00,0.11,0,12,15,6.63,0.68,4.76
2012-11-06 13:00:00,0.15,0,13,15,6.76,0.70,5.11
2012-11-06 14:00:00,0.07,0,14,15,7.17,0.71,5.00
2012-11-06 15:00:00,0.05,0,15,15,7.06,0.75,4.86
2012-11-06 16:00:00,0.08,0,16,15,6.47,0.84,4.80
2012-11-06 17:00:00,0.05,0,17,15,6.01,0.87,4.75
2012-11-06 18:00:00,0.03,0,18,15,6.01,0.89,5.11
2012-11-06 19:00:00,0.05,0,19,15,6.67,0.88,5.11
2012-11-06 20:00:00,0.04,0,20,15,6.50,0.88,5.32
2012-11-06 21:00:00,0.03,0,21,15,6.57,0.87,4.82
2012-11-06 22:00:00,0.05,0,22,15,6.16,0.89,4.71
2012-11-06 23:00:00,0.03,0,23,15,6.54,0.89,3.91
2012-11-07 00:00:00,0.12,0,0,15,6.51,0.87,3.82
2012-11-07 01:00:00,0.15,0,1,15,5.96,0.92,3.61
2012-11-07 02:00:00,0.04,0,2,15,5.32,0.92,3.59
2012-11-07 03:00:00,0.03,0,3,15,4.71,0.93,3.36
2012-11-07 04:00:00,0.04,0,4,15,4.13,0.95,3.23
2012-11-07 05:00:00,0.04,0,5,15,3.09,0.95,3.17
2012-11-07 06:00:00,0.04,0,6,15,3.12,0.96,2.85
2012-11-07 07:00:00,0.03,0,7,15,2.35,0.98,3.16
2012-11-07 08:00:00,0.10,0,8,15,2.92,0.95,3.43
2012-11-07 09:00:00,0.03,0,9,15,4.21,0.94,3.66
2012-11-07 10:00:00,0.04,0,10,15,5.92,0.88,3.90
2012-11-07 11:00:00,0.04,0,11,15,7.64,0.79,4.65
2012-11-07 12:00:00,0.03,0,12,15,6.63,0.78,5.28
2012-11-07 13:00:00,0.04,0,13,15,6.69,0.79,5.42
2012-11-07 14:00:00,0.05,0,14,15,6.72,0.79,5.44
2012-11-07 15:00:00,0.03,0,15,15,6.99,0.77,5.78
2012-11-07 16:00:00,0.03,0,16,15,7.03,0.77,5.19
2012-11-07 17:00:00,0.10,0,17,15,6.59,0.77,5.25
2012-11-07 18:00:00,0.32,0,18,15,6.04,0.81,4.44
2012-11-07 19:00:00,0.20,0,19,15,5.68,0.82,4.32
2012-11-07 20:00:00,0.25,0,20,15,6.13,0.83,4.25
2012-11-07 21:00:00,0.31,0,21,15,6.45,0.81,4.91
2012-11-07 22:00:00,0.33,0,22,15,6.91,0.80,4.45
2012-11-07 23:00:00,0.24,0,23,15,6.67,0.80,4.87
2012-11-08 00:00:00,0.07,0,0,15,6.14,0.81,4.54
2012-11-08 01:00:00,0.04,0,1,15,6.44,0.82,4.64
2012-11-08 02:00:00,0.05,0,2,15,5.99,0.84,4.61
2012-11-08 03:00:00,0.03,0,3,15,5.16,0.86,4.32
2012-11-08 04:00:00,0.04,0,4,15,5.13,0.88,4.37
2012-11-08 05:00:00,0.04,0,5,15,5.70,0.86,4.45
2012-11-08 06:00:00,0.04,0,6,15,6.26,0.87,4.25
2012-11-08 07:00:00,0.04,0,7,15,6.37,0.89,3.97
2012-11-08 08:00:00,0.10,0,8,15,6.66,0.87,4.49
2012-11-08 09:00:00,0.05,0,9,15,6.94,0.88,4.63
2012-11-08 10:00:00,0.05,0,10,15,10.39,0.85,4.92
2012-11-08 11:00:00,0.03,0,11,15,12.18,0.76,4.66
2012-11-08 12:00:00,0.07,0,12,15,12.34,0.71,4.36
2012-11-08 13:00:00,0.09,0,13,15,11.98,0.69,4.65
2012-11-08 14:00:00,0.21,0,14,15,12.01,0.66,4.12
2012-11-08 15:00:00,0.04,0,15,15,11.54,0.66,3.39
2012-11-08 16:00:00,0.07,0,16,15,11.30,0.67,3.38
2012-11-08 17:00:00,0.10,0,17,15,11.16,0.67,2.62
2012-11-08 18:00:00,0.25,0,18,15,10.56,0.71,2.61
2012-11-08 19:00:00,0.23,0,19,15,8.56,0.74,2.41
2012-11-08 20:00:00,0.10,0,20,15,7.41,0.79,2.51
2012-11-08 21:00:00,0.06,0,21,15,8.27,0.76,2.63
2012-11-08 22:00:00,0.09,0,22,15,7.99,0.78,2.97
2012-11-08 23:00:00,0.18,0,23,15,8.16,0.78,2.57
2012-11-09 00:00:00,0.08,0,0,15,7.29,0.80,2.36
2012-11-09 01:00:00,0.03,0,1,15,7.37,0.78,2.20
2012-11-09 02:00:00,0.03,0,2,15,7.59,0.78,1.86
2012-11-09 03:00:00,0.05,0,3,15,6.70,0.81,2.38
2012-11-09 04:00:00,0.05,0,4,15,6.84,0.78,2.86
2012-11-09 05:00:00,0.03,0,5,15,7.14,0.80,2.31
2012-11-09 06:00:00,0.03,0,6,15,7.01,0.80,2.63
2012-11-09 07:00:00,0.04,0,7,15,6.75,0.83,2.48
2012-11-09 08:00:00,0.03,0,8,15,7.14,0.86,2.59
2012-11-09 09:00:00,0.10,0,9,15,7.63,0.83,3.09
2012-11-09 10:00:00,0.09,0,10,15,10.59,0.79,3.66
2012-11-09 11:00:00,0.04,0,11,15,11.24,0.77,4.60
2012-11-09 12:00:00,0.03,0,12,15,10.78,0.83,4.56
2012-11-09 13:00:00,0.03,0,13,15,11.00,0.78,5.04
2012-11-09 14:00:00,0.03,0,14,15,11.27,0.75,5.03
2012-11-09 15:00:00,0.09,0,15,15,11.18,0.74,4.52
2012-11-09 16:00:00,0.07,0,16,15,10.50,0.76,3.97
2012-11-09 17:00:00,0.18,0,17,15,7.81,0.80,3.35
2012-11-09 18:00:00,0.31,0,18,15,7.30,0.83,3.06
2012-11-09 19:00:00,0.22,0,19,15,7.30,0.84,3.03
2012-11-09 20:00:00,0.03,0,20,15,7.16,0.84,3.14
2012-11-09 21:00:00,0.03,0,21,15,7.22,0.84,3.15
2012-11-09 22:00:00,0.03,0,22,15,7.54,0.84,2.69
2012-11-09 23:00:00,0.04,0,23,15,7.38,0.84,3.14
2012-11-10 00:00:00,0.11,1,0,15,7.44,0.84,3.10
2012-11-10 01:00:00,0.06,1,1,15,7.50,0.86,3.29
2012-11-10 02:00:00,0.03,1,2,15,7.99,0.86,3.38
2012-11-10 03:00:00,0.04,1,3,15,7.96,0.89,3.52
2012-11-10 04:00:00,0.04,1,4,15,10.31,0.87,3.81
2012-11-10 05:00:00,0.04,1,5,15,10.26,0.89,3.29
2012-11-10 06:00:00,0.03,1,6,15,10.14,0.93,2.89
2012-11-10 07:00:00,0.04,1,7,15,7.77,0.95,2.77
2012-11-10 08:00:00,0.05,1,8,15,7.36,0.96,2.57
2012-11-10 09:00:00,0.07,1,9,15,7.03,0.96,2.83
2012-11-10 10:00:00,0.05,1,10,15,6.96,0.96,3.01
2012-11-10 11:00:00,0.04,1,11,15,7.51,0.93,3.05
2012-11-10 12:00:00,0.07,1,12,15,7.96,0.92,2.66
2012-11-10 13:00:00,0.03,1,13,15,8.12,0.89,2.49
2012-11-10 14:00:00,0.04,1,14,15,8.53,0.87,2.55
2012-11-10 15:00:00,0.03,1,15,15,8.79,0.87,2.07
2012-11-10 16:00:00,0.04,1,16,15,8.22,0.89,1.91
2012-11-10 17:00:00,0.15,1,17,15,7.93,0.90,1.98
2012-11-10 18:00:00,0.29,1,18,15,7.05,0.90,2.38
2012-11-10 19:00:00,0.26,1,19,15,6.37,0.94,2.45
2012-11-10 20:00:00,0.29,1,20,15,5.29,0.95,2.44
2012-11-10 21:00:00,0.24,1,21,15,5.03,0.93,2.48
2012-11-10 22:00:00,0.22,1,22,15,3.91,0.93,2.44
2012-11-10 23:00:00,0.14,1,23,15,3.38,0.95,2.23
2012-11-11 00:00:00,0.05,1,0,15,2.16,0.97,2.43
2012-11-11 01:00:00,0.04,1,1,15,2.26,0.98,2.00
2012-11-11 02:00:00,0.04,1,2,15,1.81,0.99,1.90
2012-11-11 03:00:00,0.04,1,3,15,1.95,0.98,1.45
2012-11-11 04:00:00,0.03,1,4,15,2.98,0.96,1.23
2012-11-11 05:00:00,0.03,1,5,15,0.76,0.96,2.10
2012-11-11 06:00:00,0.04,1,6,15,0.53,0.99,1.83
2012-11-11 07:00:00,0.05,1,7,15,0.46,0.99,1.63
2012-11-11 08:00:00,0.09,1,8,15,0.54,0.99,1.65
2012-11-11 09:00:00,0.03,1,9,15,1.90,0.98,1.86
2012-11-11 10:00:00,0.03,1,10,15,4.40,0.96,1.90
2012-11-11 11:00:00,0.05,1,11,15,6.57,0.81,2.37
2012-11-11 12:00:00,0.05,1,12,15,8.04,0.73,2.75
2012-11-11 13:00:00,0.17,1,13,15,7.80,0.73,3.13
2012-11-11 14:00:00,0.09,1,14,15,8.39,0.70,2.94
2012-11-11 15:00:00,0.04,1,15,15,8.36,0.66,2.79
2012-11-11 16:00:00,0.04,1,16,15,7.13,0.69,2.36
2012-11-11 17:00:00,0.09,1,17,15,5.35,0.79,1.79
2012-11-11 18:00:00,0.31,1,18,15,4.12,0.84,1.85
2012-11-11 19:00:00,0.23,1,19,15,4.23,0.87,2.04
2012-11-11 20:00:00,0.25,1,20,15,4.34,0.85,2.04
2012-11-11 21:00:00,0.22,1,21,15,3.58,0.86,2.04
2012-11-11 22:00:00,0.16,1,22,15,3.28,0.91,1.98
2012-11-11 23:00:00,0.04,1,23,15,3.87,0.89,1.75
2012-11-12 00:00:00,0.04,0,0,15,3.72,0.89,1.85
2012-11-12 01:00:00,0.04,0,1,15,4.24,0.89,1.60
2012-11-12 02:00:00,0.04,0,2,15,3.78,0.90,1.89
2012-11-12 03:00:00,0.04,0,3,15,4.52,0.92,0.80
2012-11-12 04:00:00,0.03,0,4,15,4.69,0.95,0.97
2012-11-12 05:00:00,0.03,0,5,15,5.27,0.95,1.24
2012-11-12 06:00:00,0.04,0,6,15,4.21,0.95,2.03
2012-11-12 07:00:00,0.06,0,7,15,4.19,0.92,2.22
2012-11-12 08:00:00,0.03,0,8,15,5.02,0.89,2.61
2012-11-12 09:00:00,0.03,0,9,15,6.09,0.85,2.92
2012-11-12 10:00:00,0.08,0,10,15,7.11,0.83,3.26
2012-11-12 11:00:00,0.06,0,11,15,7.63,0.85,3.80
2012-11-12 12:00:00,0.04,0,12,15,7.81,0.87,4.19
2012-11-12 13:00:00,0.03,0,13,15,10.15,0.88,4.72
2012-11-12 14:00:00,0.21,0,14,15,10.39,0.93,5.08
2012-11-12 15:00:00,0.06,0,15,15,10.49,0.96,4.91
2012-11-12 16:00:00,0.04,0,16,15,10.94,0.96,5.02
2012-11-12 17:00:00,0.19,0,17,15,10.99,0.96,4.95
2012-11-12 18:00:00,0.32,0,18,15,11.61,0.96,4.13
2012-11-12 19:00:00,0.32,0,19,15,12.06,0.96,3.97
2012-11-12 20:00:00,0.29,0,20,15,12.18,0.95,3.67
2012-11-12 21:00:00,0.24,0,21,15,12.05,0.96,3.25
2012-11-12 22:00:00,0.24,0,22,15,11.95,0.96,3.26
2012-11-12 23:00:00,0.22,0,23,15,11.97,0.94,3.44
2012-11-13 00:00:00,0.04,0,0,15,11.57,0.95,3.66
2012-11-13 01:00:00,0.04,0,1,15,11.49,0.95,3.17
2012-11-13 02:00:00,0.04,0,2,15,11.40,0.93,3.38
2012-11-13 03:00:00,0.04,0,3,15,11.30,0.90,3.38
2012-11-13 04:00:00,0.05,0,4,15,10.74,0.90,3.27
2012-11-13 05:00:00,0.03,0,5,15,10.61,0.91,3.15
2012-11-13 06:00:00,0.04,0,6,15,10.22,0.94,2.89
2012-11-13 07:00:00,0.04,0,7,15,10.06,0.95,3.22
2012-11-13 08:00:00,0.04,0,8,15,10.68,0.95,3.34
2012-11-13 09:00:00,0.10,0,9,15,12.01,0.91,3.25
2012-11-13 10:00:00,0.07,0,10,15,13.01,0.85,3.46
2012-11-13 11:00:00,0.06,0,11,15,13.98,0.80,3.94
2012-11-13 12:00:00,0.07,0,12,15,14.64,0.73,4.15
2012-11-13 13:00:00,0.05,0,13,15,14.66,0.74,4.86
2012-11-13 14:00:00,0.26,0,14,15,14.64,0.78,4.42
2012-11-13 15:00:00,0.04,0,15,15,14.03,0.79,3.72
2012-11-13 16:00:00,0.05,0,16,15,13.58,0.84,3.46
2012-11-13 17:00:00,0.15,0,17,15,13.02,0.85,3.04
2012-11-13 18:00:00,0.22,0,18,15,12.96,0.88,3.06
2012-11-13 19:00:00,0.21,0,19,15,12.54,0.90,2.84
2012-11-13 20:00:00,0.04,0,20,15,12.46,0.91,2.74
2012-11-13 21:00:00,0.03,0,21,15,12.43,0.91,2.87
2012-11-13 22:00:00,0.04,0,22,15,12.39,0.91,2.88
2012-11-13 23:00:00,0.09,0,23,15,12.33,0.88,2.28
2012-11-14 00:00:00,0.06,0,0,15,11.92,0.91,2.38
2012-11-14 01:00:00,0.04,0,1,15,11.89,0.91,2.25
2012-11-14 02:00:00,0.03,0,2,15,11.38,0.93,2.26
2012-11-14 03:00:00,0.04,0,3,15,11.35,0.91,2.67
2012-11-14 04:00:00,0.03,0,4,15,11.33,0.91,2.55
2012-11-14 05:00:00,0.04,0,5,15,11.26,0.88,1.88
2012-11-14 06:00:00,0.04,0,6,15,11.13,0.88,1.91
2012-11-14 07:00:00,0.04,0,7,15,10.71,0.89,2.28
2012-11-14 08:00:00,0.03,0,8,15,10.47,0.89,2.75
2012-11-14 09:00:00,0.10,0,9,15,10.06,0.91,2.82
2012-11-14 10:00:00,0.04,0,10,15,10.36,0.87,2.78
2012-11-14 11:00:00,0.04,0,11,15,11.45,0.79,2.45
2012-11-14 12:00:00,0.05,0,12,15,12.47,0.72,2.22
2012-11-14 13:00:00,0.07,0,13,15,12.61,0.66,2.53
2012-11-14 14:00:00,0.06,0,14,15,12.62,0.67,2.57
2012-11-14 15:00:00,0.12,0,15,15,12.01,0.72,2.83
2012-11-14 16:00:00,0.05,0,16,15,10.72,0.81,2.61
2012-11-14 17:00:00,0.10,0,17,15,8.87,0.83,2.07
2012-11-14 18:00:00,0.24,0,18,15,7.61,0.88,2.18
2012-11-14 19:00:00,0.24,0,19,15,7.17,0.89,1.73
2012-11-14 20:00:00,0.24,0,20,15,7.08,0.94,1.43
2012-11-14 21:00:00,0.24,0,21,15,8.35,0.92,1.02
2012-11-14 22:00:00,0.22,0,22,15,7.97,0.94,1.21
2012-11-14 23:00:00,0.08,0,23,15,7.33,0.94,0.35
2012-11-15 00:00:00,0.03,0,0,15,6.89,0.96,0.69
2012-11-15 01:00:00,0.04,0,1,15,6.73,0.96,0.32
2012-11-15 02:00:00,0.04,0,2,15,6.71,0.97,0.28
2012-11-15 03:00:00,0.04,0,3,15,7.49,0.94,0.50
2012-11-15 04:00:00,0.05,0,4,15,7.18,0.94,0.65
2012-11-15 05:00:00,0.03,0,5,15,7.08,0.95,0.53
2012-11-15 06:00:00,0.04,0,6,15,7.12,0.92,1.16
2012-11-15 07:00:00,0.06,0,7,15,6.93,0.95,1.06
2012-11-15 08:00:00,0.03,0,8,15,6.64,0.95,1.25
2012-11-15 09:00:00,0.04,0,9,15,5.87,0.94,1.63
2012-11-15 10:00:00,0.09,0,10,15,6.97,0.94,0.86
2012-11-15 11:00:00,0.05,0,11,15,7.46,0.91,0.55
2012-11-15 12:00:00,0.04,0,12,15,8.41,0.86,0.95
2012-11-15 13:00:00,0.07,0,13,15,8.97,0.81,0.92
2012-11-15 14:00:00,0.08,0,14,15,9.07,0.84,0.66
2012-11-15 15:00:00,0.10,0,15,15,8.66,0.84,1.05
2012-11-15 16:00:00,0.06,0,16,15,7.78,0.89,0.93
2012-11-15 17:00:00,0.17,0,17,15,6.98,0.93,1.00
2012-11-15 18:00:00,0.09,0,18,15,6.79,0.95,0.83
2012-11-15 19:00:00,0.03,0,19,15,5.62,0.95,1.79
2012-11-15 20:00:00,0.04,0,20,15,5.54,0.93,1.73
2012-11-15 21:00:00,0.05,0,21,15,5.43,0.90,1.96
2012-11-15 22:00:00,0.03,0,22,15,6.80,0.87,1.30
2012-11-15 23:00:00,0.17,0,23,15,5.49,0.87,1.59
2012-11-16 00:00:00,0.10,0,0,15,6.41,0.86,1.06
2012-11-16 01:00:00,0.04,0,1,15,6.38,0.87,0.97
2012-11-16 02:00:00,0.04,0,2,15,6.37,0.87,0.94
2012-11-16 03:00:00,0.04,0,3,15,6.34,0.87,0.75
2012-11-16 04:00:00,0.03,0,4,15,6.30,0.87,0.93
2012-11-16 05:00:00,0.04,0,5,15,6.32,0.87,1.23
2012-11-16 06:00:00,0.05,0,6,15,6.34,0.87,1.29
2012-11-16 07:00:00,0.03,0,7,15,4.89,0.90,1.57
2012-11-16 08:00:00,0.04,0,8,15,5.12,0.90,1.43
2012-11-16 09:00:00,0.09,0,9,15,5.23,0.89,1.78
2012-11-16 10:00:00,0.04,0,10,15,5.33,0.93,1.95
2012-11-16 11:00:00,0.04,0,11,15,5.83,0.94,1.98
2012-11-16 12:00:00,0.04,0,12,15,6.71,0.94,1.67
2012-11-16 13:00:00,0.04,0,13,15,6.99,0.94,1.93
2012-11-16 14:00:00,0.07,0,14,15,6.53,0.96,2.62
2012-11-16 15:00:00,0.09,0,15,15,7.24,0.95,2.60
2012-11-16 16:00:00,0.07,0,16,15,6.97,0.95,2.77
2012-11-16 17:00:00,0.13,0,17,15,6.73,0.96,3.23
2012-11-16 18:00:00,0.13,0,18,15,6.70,0.96,3.31
2012-11-16 19:00:00,0.23,0,19,15,7.14,0.94,3.53
2012-11-16 20:00:00,0.32,0,20,15,7.19,0.96,3.55
2012-11-16 21:00:00,0.24,0,21,15,7.13,0.96,3.50
2012-11-16 22:00:00,0.24,0,22,15,7.75,0.94,2.67
2012-11-16 23:00:00,0.26,0,23,15,7.69,0.96,2.32
2012-11-17 00:00:00,0.10,1,0,15,8.63,0.96,2.42
2012-11-17 01:00:00,0.03,1,1,15,10.23,0.94,3.12
2012-11-17 02:00:00,0.05,1,2,15,10.46,0.96,2.88
2012-11-17 03:00:00,0.03,1,3,15,10.96,0.96,2.82
2012-11-17 04:00:00,0.05,1,4,15,11.54,0.96,3.52
2012-11-17 05:00:00,0.04,1,5,15,11.96,0.94,3.81
2012-11-17 06:00:00,0.03,1,6,15,12.02,0.96,3.77
2012-11-17 07:00:00,0.04,1,7,15,12.07,0.96,3.82
2012-11-17 08:00:00,0.05,1,8,15,12.44,0.94,3.39
2012-11-17 09:00:00,0.11,1,9,15,12.02,0.95,3.31
2012-11-17 10:00:00,0.04,1,10,15,11.91,0.95,3.23
2012-11-17 11:00:00,0.04,1,11,15,10.93,0.92,3.16
2012-11-17 12:00:00,0.04,1,12,15,11.33,0.84,3.89
2012-11-17 13:00:00,0.03,1,13,15,10.87,0.83,3.73
2012-11-17 14:00:00,0.15,1,14,15,10.82,0.80,3.83
2012-11-17 15:00:00,0.11,1,15,15,10.23,0.79,2.76
2012-11-17 16:00:00,0.08,1,16,15,10.08,0.79,2.04
2012-11-17 17:00:00,0.22,1,17,15,9.28,0.81,1.41
2012-11-17 18:00:00,0.16,1,18,15,9.17,0.82,1.44
2012-11-17 19:00:00,0.03,1,19,15,8.98,0.84,1.46
2012-11-17 20:00:00,0.05,1,20,15,8.87,0.81,1.54
