datetime,energy(kWh/hh),scheduling,hour,acorn,apparentTemperature,humidity,windSpeed
2012-05-25 00:00:00,0.19,0,0,4.00,17.66,0.88,1.69
2012-05-25 01:00:00,0.11,0,1,4.00,17.61,0.91,1.59
2012-05-25 02:00:00,0.14,0,2,4.00,16.98,0.89,2.07
2012-05-25 03:00:00,0.20,0,3,4.00,16.38,0.89,2.21
2012-05-25 04:00:00,0.08,0,4,4.00,15.81,0.89,2.23
2012-05-25 05:00:00,0.15,0,5,4.00,15.84,0.87,2.53
2012-05-25 06:00:00,0.39,0,6,4.00,16.39,0.82,3.25
2012-05-25 07:00:00,0.17,0,7,4.00,18.01,0.72,4.65
2012-05-25 08:00:00,0.20,0,8,4.00,19.61,0.63,4.79
2012-05-25 09:00:00,0.25,0,9,4.00,21.16,0.57,5.57
2012-05-25 10:00:00,0.16,0,10,4.00,22.24,0.55,5.65
2012-05-25 11:00:00,0.13,0,11,4.00,22.44,0.53,6.32
2012-05-25 12:00:00,0.30,0,12,4.00,23.08,0.48,6.85
2012-05-25 13:00:00,0.16,0,13,4.00,24.14,0.44,7.21
2012-05-25 14:00:00,0.22,0,14,4.00,24.10,0.43,7.23
2012-05-25 15:00:00,0.16,0,15,4.00,23.31,0.41,8.17
2012-05-25 16:00:00,1.01,0,16,4.00,23.55,0.35,7.43
2012-05-25 17:00:00,0.25,0,17,4.00,22.59,0.37,7.93
2012-05-25 18:00:00,0.11,0,18,4.00,21.52,0.46,7.17
2012-05-25 19:00:00,0.20,0,19,4.00,20.70,0.52,6.38
2012-05-25 20:00:00,0.58,0,20,4.00,19.97,0.57,6.28
2012-05-25 21:00:00,0.92,0,21,4.00,18.86,0.63,5.33
2012-05-25 22:00:00,0.92,0,22,4.00,17.94,0.68,5.00
2012-05-25 23:00:00,0.36,0,23,4.00,16.88,0.74,4.04
2012-05-26 00:00:00,0.19,1,0,4.00,16.43,0.78,3.95
2012-05-26 01:00:00,0.36,1,1,4.00,15.95,0.82,3.80
2012-05-26 02:00:00,0.18,1,2,4.00,15.76,0.83,3.47
2012-05-26 03:00:00,0.12,1,3,4.00,15.31,0.86,3.46
2012-05-26 04:00:00,0.14,1,4,4.00,15.22,0.86,3.38
2012-05-26 05:00:00,0.11,1,5,4.00,15.06,0.86,3.98
2012-05-26 06:00:00,0.10,1,6,4.00,15.98,0.83,4.10
2012-05-26 07:00:00,0.23,1,7,4.00,18.08,0.73,4.59
2012-05-26 08:00:00,0.37,1,8,4.00,20.14,0.59,4.94
2012-05-26 09:00:00,0.52,1,9,4.00,21.41,0.51,6.17
2012-05-26 10:00:00,0.55,1,10,4.00,22.83,0.46,6.64
2012-05-26 11:00:00,1.97,1,11,4.00,23.43,0.37,7.68
2012-05-26 12:00:00,0.81,1,12,4.00,24.28,0.34,7.69
2012-05-26 13:00:00,0.30,1,13,4.00,24.64,0.34,7.72
2012-05-26 14:00:00,0.21,1,14,4.00,24.01,0.33,7.63
2012-05-26 15:00:00,0.29,1,15,4.00,23.91,0.34,6.88
2012-05-26 16:00:00,0.11,1,16,4.00,23.61,0.34,6.94
2012-05-26 17:00:00,0.19,1,17,4.00,22.69,0.38,6.06
2012-05-26 18:00:00,0.12,1,18,4.00,21.62,0.44,5.58
2012-05-26 19:00:00,1.07,1,19,4.00,20.86,0.46,4.60
2012-05-26 20:00:00,0.64,1,20,4.00,19.55,0.51,4.01
2012-05-26 21:00:00,0.72,1,21,4.00,18.38,0.56,3.71
2012-05-26 22:00:00,0.74,1,22,4.00,17.33,0.60,3.17
2012-05-26 23:00:00,0.39,1,23,4.00,16.31,0.64,2.94
2012-05-27 00:00:00,0.25,1,0,4.00,15.66,0.67,2.57
2012-05-27 01:00:00,0.40,1,1,4.00,14.84,0.72,2.63
2012-05-27 02:00:00,0.12,1,2,4.00,14.59,0.74,2.24
2012-05-27 03:00:00,0.24,1,3,4.00,13.79,0.77,1.75
2012-05-27 04:00:00,0.17,1,4,4.00,13.64,0.79,1.96
2012-05-27 05:00:00,0.13,1,5,4.00,13.55,0.81,2.04
2012-05-27 06:00:00,0.09,1,6,4.00,15.03,0.78,2.73
2012-05-27 07:00:00,0.19,1,7,4.00,17.19,0.71,2.95
2012-05-27 08:00:00,0.16,1,8,4.00,19.27,0.63,2.88
2012-05-27 09:00:00,0.21,1,9,4.00,21.12,0.58,2.75
2012-05-27 10:00:00,0.49,1,10,4.00,23.40,0.53,3.54
2012-05-27 11:00:00,0.94,1,11,4.00,24.99,0.46,4.35
2012-05-27 12:00:00,1.12,1,12,4.00,25.43,0.38,5.59
2012-05-27 13:00:00,0.39,1,13,4.00,25.24,0.37,5.32
2012-05-27 14:00:00,0.11,1,14,4.00,25.98,0.36,5.21
2012-05-27 15:00:00,0.14,1,15,4.00,25.59,0.34,5.07
2012-05-27 16:00:00,0.22,1,16,4.00,24.52,0.37,4.92
2012-05-27 17:00:00,0.23,1,17,4.00,23.97,0.38,4.57
2012-05-27 18:00:00,0.21,1,18,4.00,22.84,0.40,3.87
2012-05-27 19:00:00,0.61,1,19,4.00,21.72,0.46,3.45
2012-05-27 20:00:00,0.57,1,20,4.00,19.96,0.51,3.05
2012-05-27 21:00:00,1.04,1,21,4.00,18.52,0.58,2.41
2012-05-27 22:00:00,0.48,1,22,4.00,17.87,0.57,2.43
2012-05-27 23:00:00,0.22,1,23,4.00,16.47,0.66,1.39
2012-05-28 00:00:00,0.23,0,0,4.00,16.12,0.73,0.90
2012-05-28 01:00:00,0.13,0,1,4.00,15.05,0.77,0.60
2012-05-28 02:00:00,0.14,0,2,4.00,14.47,0.80,0.79
2012-05-28 03:00:00,0.12,0,3,4.00,13.89,0.83,0.82
2012-05-28 04:00:00,0.18,0,4,4.00,13.92,0.83,0.84
2012-05-28 05:00:00,0.08,0,5,4.00,14.17,0.82,0.68
2012-05-28 06:00:00,0.46,0,6,4.00,15.72,0.79,0.85
2012-05-28 07:00:00,0.24,0,7,4.00,17.24,0.72,1.01
2012-05-28 08:00:00,0.21,0,8,4.00,19.53,0.63,0.39
2012-05-28 09:00:00,0.27,0,9,4.00,21.49,0.58,0.37
2012-05-28 10:00:00,0.18,0,10,4.00,22.90,0.52,0.57
2012-05-28 11:00:00,0.53,0,11,4.00,24.07,0.50,1.18
2012-05-28 12:00:00,1.20,0,12,4.00,25.39,0.48,1.13
2012-05-28 13:00:00,0.60,0,13,4.00,25.58,0.46,2.30
2012-05-28 14:00:00,0.85,0,14,4.00,25.37,0.48,2.89
2012-05-28 15:00:00,0.65,0,15,4.00,24.66,0.46,3.32
2012-05-28 16:00:00,0.15,0,16,4.00,24.86,0.49,1.98
2012-05-28 17:00:00,0.18,0,17,4.00,24.51,0.47,1.09
2012-05-28 18:00:00,0.22,0,18,4.00,23.55,0.49,1.51
2012-05-28 19:00:00,0.47,0,19,4.00,22.86,0.51,1.46
2012-05-28 20:00:00,1.05,0,20,4.00,21.56,0.56,2.35
2012-05-28 21:00:00,0.36,0,21,4.00,20.01,0.62,1.63
2012-05-28 22:00:00,0.17,0,22,4.00,19.50,0.65,3.08
2012-05-28 23:00:00,0.15,0,23,4.00,18.58,0.70,3.16
2012-05-29 00:00:00,0.21,0,0,4.00,17.66,0.73,2.81
2012-05-29 01:00:00,0.42,0,1,4.00,16.59,0.78,2.68
2012-05-29 02:00:00,0.15,0,2,4.00,15.87,0.81,2.23
2012-05-29 03:00:00,0.11,0,3,4.00,15.44,0.83,2.14
2012-05-29 04:00:00,0.21,0,4,4.00,14.25,0.89,1.73
2012-05-29 05:00:00,0.08,0,5,4.00,15.33,0.79,2.22
2012-05-29 06:00:00,0.35,0,6,4.00,15.77,0.78,2.49
2012-05-29 07:00:00,0.15,0,7,4.00,17.15,0.73,3.18
2012-05-29 08:00:00,0.10,0,8,4.00,17.36,0.70,2.99
2012-05-29 09:00:00,0.24,0,9,4.00,17.28,0.71,2.95
2012-05-29 10:00:00,0.17,0,10,4.00,18.91,0.67,2.46
2012-05-29 11:00:00,0.27,0,11,4.00,20.08,0.63,1.69
2012-05-29 12:00:00,0.52,0,12,4.00,20.71,0.62,1.67
2012-05-29 13:00:00,0.26,0,13,4.00,22.37,0.59,1.71
2012-05-29 14:00:00,0.88,0,14,4.00,21.71,0.58,1.60
2012-05-29 15:00:00,0.42,0,15,4.00,21.29,0.63,2.69
2012-05-29 16:00:00,0.14,0,16,4.00,20.84,0.64,2.90
2012-05-29 17:00:00,0.20,0,17,4.00,19.84,0.70,3.23
2012-05-29 18:00:00,0.18,0,18,4.00,18.97,0.73,3.52
2012-05-29 19:00:00,1.43,0,19,4.00,17.78,0.77,3.40
2012-05-29 20:00:00,0.48,0,20,4.00,16.92,0.78,3.21
2012-05-29 21:00:00,0.45,0,21,4.00,15.72,0.84,2.78
2012-05-29 22:00:00,0.28,0,22,4.00,15.17,0.87,1.94
2012-05-29 23:00:00,0.38,0,23,4.00,15.23,0.86,1.92
2012-05-30 00:00:00,0.34,0,0,4.00,14.78,0.89,1.91
2012-05-30 01:00:00,0.16,0,1,4.00,14.33,0.89,1.94
2012-05-30 02:00:00,0.22,0,2,4.00,13.46,0.93,2.06
2012-05-30 03:00:00,0.15,0,3,4.00,13.34,0.92,2.07
2012-05-30 04:00:00,0.08,0,4,4.00,12.50,0.97,1.78
2012-05-30 05:00:00,0.15,0,5,4.00,12.87,0.95,2.09
2012-05-30 06:00:00,0.09,0,6,4.00,13.55,0.94,1.81
2012-05-30 07:00:00,0.16,0,7,4.00,14.52,0.90,1.36
2012-05-30 08:00:00,0.42,0,8,4.00,16.29,0.81,1.36
2012-05-30 09:00:00,0.90,0,9,4.00,18.89,0.70,2.31
2012-05-30 10:00:00,0.79,0,10,4.00,21.47,0.55,2.52
2012-05-30 11:00:00,0.41,0,11,4.00,22.97,0.51,3.35
2012-05-30 12:00:00,0.33,0,12,4.00,23.55,0.47,3.17
2012-05-30 13:00:00,0.65,0,13,4.00,24.11,0.45,3.42
2012-05-30 14:00:00,0.23,0,14,4.00,23.57,0.50,3.04
2012-05-30 15:00:00,0.14,0,15,4.00,22.86,0.55,3.22
2012-05-30 16:00:00,0.22,0,16,4.00,22.35,0.59,3.67
2012-05-30 17:00:00,1.29,0,17,4.00,21.38,0.67,3.26
2012-05-30 18:00:00,1.41,0,18,4.00,21.62,0.56,3.58
2012-05-30 19:00:00,0.53,0,19,4.00,20.46,0.58,2.75
2012-05-30 20:00:00,0.36,0,20,4.00,19.17,0.63,2.45
2012-05-30 21:00:00,0.56,0,21,4.00,18.16,0.69,3.09
2012-05-30 22:00:00,0.33,0,22,4.00,17.09,0.77,3.05
2012-05-30 23:00:00,0.12,0,23,4.00,16.17,0.82,2.95
2012-05-31 00:00:00,0.17,0,0,4.00,15.78,0.84,3.56
2012-05-31 01:00:00,0.14,0,1,4.00,14.99,0.87,3.18
2012-05-31 02:00:00,0.15,0,2,4.00,14.52,0.85,3.55
2012-05-31 03:00:00,0.38,0,3,4.00,14.01,0.88,3.33
2012-05-31 04:00:00,0.20,0,4,4.00,13.93,0.88,3.28
2012-05-31 05:00:00,0.11,0,5,4.00,13.70,0.87,2.95
2012-05-31 06:00:00,0.46,0,6,4.00,14.15,0.84,3.45
2012-05-31 07:00:00,0.15,0,7,4.00,14.68,0.81,3.72
2012-05-31 08:00:00,0.11,0,8,4.00,15.55,0.77,4.38
2012-05-31 09:00:00,0.29,0,9,4.00,16.62,0.73,4.75
2012-05-31 10:00:00,0.17,0,10,4.00,17.53,0.69,4.57
2012-05-31 11:00:00,0.23,0,11,4.00,18.22,0.70,4.93
2012-05-31 12:00:00,0.24,0,12,4.00,19.18,0.66,5.61
2012-05-31 13:00:00,0.31,0,13,4.00,19.54,0.61,6.32
2012-05-31 14:00:00,0.15,0,14,4.00,18.93,0.61,7.24
2012-05-31 15:00:00,0.26,0,15,4.00,17.96,0.63,6.40
2012-05-31 16:00:00,1.22,0,16,4.00,17.92,0.67,6.25
2012-05-31 17:00:00,0.65,0,17,4.00,17.50,0.67,5.77
2012-05-31 18:00:00,1.15,0,18,4.00,17.37,0.71,5.43
2012-05-31 19:00:00,1.18,0,19,4.00,16.93,0.75,3.93
2012-05-31 20:00:00,0.66,0,20,4.00,16.83,0.76,3.62
2012-05-31 21:00:00,1.13,0,21,4.00,16.31,0.77,2.94
2012-05-31 22:00:00,0.28,0,22,4.00,16.17,0.80,3.24
2012-05-31 23:00:00,0.16,0,23,4.00,16.04,0.80,2.77
2012-06-01 00:00:00,0.40,0,0,4.00,15.43,0.84,2.85
2012-06-01 01:00:00,0.20,0,1,4.00,14.53,0.88,2.38
2012-06-01 02:00:00,0.23,0,2,4.00,13.98,0.91,2.10
2012-06-01 03:00:00,0.19,0,3,4.00,14.02,0.91,2.15
2012-06-01 04:00:00,0.25,0,4,4.00,14.01,0.91,2.05
2012-06-01 05:00:00,0.13,0,5,4.00,14.31,0.90,2.28
2012-06-01 06:00:00,0.39,0,6,4.00,14.79,0.90,2.71
2012-06-01 07:00:00,1.42,0,7,4.00,15.59,0.84,2.37
2012-06-01 08:00:00,0.48,0,8,4.00,17.45,0.78,2.24
2012-06-01 09:00:00,0.27,0,9,4.00,18.17,0.72,2.41
2012-06-01 10:00:00,1.05,0,10,4.00,19.06,0.65,2.52
2012-06-01 11:00:00,1.08,0,11,4.00,19.65,0.63,1.95
2012-06-01 12:00:00,0.28,0,12,4.00,20.08,0.59,1.88
2012-06-01 13:00:00,0.16,0,13,4.00,19.76,0.60,1.89
2012-06-01 14:00:00,0.28,0,14,4.00,19.77,0.62,1.41
2012-06-01 15:00:00,0.49,0,15,4.00,19.63,0.62,1.23
2012-06-01 16:00:00,0.79,0,16,4.00,19.40,0.65,1.65
2012-06-01 17:00:00,0.56,0,17,4.00,18.01,0.74,2.09
2012-06-01 18:00:00,0.54,0,18,4.00,17.26,0.77,3.19
2012-06-01 19:00:00,2.01,0,19,4.00,16.17,0.85,3.73
2012-06-01 20:00:00,0.88,0,20,4.00,15.13,0.86,3.84
2012-06-01 21:00:00,0.38,0,21,4.00,14.24,0.90,3.78
2012-06-01 22:00:00,1.40,0,22,4.00,14.12,0.90,3.57
2012-06-01 23:00:00,0.87,0,23,4.00,13.60,0.93,3.44
2012-06-02 00:00:00,0.15,1,0,4.00,13.16,0.93,3.54
2012-06-02 01:00:00,0.15,1,1,4.00,12.68,0.93,3.44
2012-06-02 02:00:00,0.33,1,2,4.00,12.61,0.93,3.41
2012-06-02 03:00:00,0.25,1,3,4.00,12.17,0.94,3.14
2012-06-02 04:00:00,0.19,1,4,4.00,12.45,0.92,3.55
2012-06-02 05:00:00,0.16,1,5,4.00,12.43,0.94,3.63
2012-06-02 06:00:00,0.20,1,6,4.00,12.44,0.94,4.20
2012-06-02 07:00:00,0.12,1,7,4.00,12.48,0.94,4.27
2012-06-02 08:00:00,0.25,1,8,4.00,12.58,0.93,4.31
2012-06-02 09:00:00,0.22,1,9,4.00,13.06,0.91,4.56
2012-06-02 10:00:00,0.98,1,10,4.00,14.01,0.82,4.93
2012-06-02 11:00:00,0.64,1,11,4.00,14.62,0.75,5.52
2012-06-02 12:00:00,0.67,1,12,4.00,15.17,0.70,5.79
2012-06-02 13:00:00,0.15,1,13,4.00,15.63,0.71,5.57
2012-06-02 14:00:00,0.25,1,14,4.00,16.21,0.68,5.33
2012-06-02 15:00:00,0.16,1,15,4.00,17.54,0.63,5.40
2012-06-02 16:00:00,0.18,1,16,4.00,17.16,0.63,5.52
2012-06-02 17:00:00,0.38,1,17,4.00,16.84,0.61,5.73
2012-06-02 18:00:00,1.41,1,18,4.00,15.34,0.63,5.84
2012-06-02 19:00:00,0.45,1,19,4.00,14.69,0.64,5.90
2012-06-02 20:00:00,1.59,1,20,4.00,14.01,0.68,5.80
2012-06-02 21:00:00,0.48,1,21,4.00,12.47,0.83,5.61
2012-06-02 22:00:00,0.20,1,22,4.00,11.83,0.92,5.32
2012-06-02 23:00:00,0.14,1,23,4.00,11.82,0.93,5.60
2012-06-03 00:00:00,0.13,1,0,4.00,11.86,0.93,5.78
2012-06-03 01:00:00,0.35,1,1,4.00,11.90,0.96,5.74
2012-06-03 02:00:00,0.28,1,2,4.00,11.97,0.96,5.79
2012-06-03 03:00:00,0.61,1,3,4.00,11.98,0.95,5.19
2012-06-03 04:00:00,0.36,1,4,4.00,11.41,0.96,4.64
2012-06-03 05:00:00,0.32,1,5,4.00,11.03,0.96,3.89
2012-06-03 06:00:00,0.27,1,6,4.00,11.42,0.96,4.25
2012-06-03 07:00:00,0.45,1,7,4.00,11.30,0.97,4.23
2012-06-03 08:00:00,1.90,1,8,4.00,11.32,0.97,3.71
2012-06-03 09:00:00,0.51,1,9,4.00,11.43,0.96,3.52
2012-06-03 10:00:00,0.83,1,10,4.00,11.53,0.93,4.39
2012-06-03 11:00:00,1.16,1,11,4.00,11.66,0.93,3.82
2012-06-03 12:00:00,1.95,1,12,4.00,11.62,0.95,4.36
2012-06-03 13:00:00,0.29,1,13,4.00,11.72,0.93,4.43
2012-06-03 14:00:00,0.53,1,14,4.00,12.19,0.92,4.44
2012-06-03 15:00:00,0.34,1,15,4.00,12.03,0.91,4.54
2012-06-03 16:00:00,0.46,1,16,4.00,11.53,0.95,4.50
2012-06-03 17:00:00,0.75,1,17,4.00,11.23,0.95,4.23
2012-06-03 18:00:00,1.34,1,18,4.00,11.13,0.95,4.30
2012-06-03 19:00:00,1.33,1,19,4.00,11.10,0.95,4.65
2012-06-03 20:00:00,1.37,1,20,4.00,11.42,0.94,4.55
2012-06-03 21:00:00,0.47,1,21,4.00,11.02,0.96,4.24
2012-06-03 22:00:00,0.46,1,22,4.00,10.97,0.99,4.55
2012-06-03 23:00:00,0.32,1,23,4.00,10.63,0.96,3.80
2012-06-04 00:00:00,0.18,1,0,4.00,10.54,0.98,4.07
2012-06-04 01:00:00,0.22,1,1,4.00,10.36,0.96,3.42
2012-06-04 02:00:00,0.30,1,2,4.00,6.99,0.96,4.47
2012-06-04 03:00:00,0.18,1,3,4.00,5.95,0.96,5.27
2012-06-04 04:00:00,0.25,1,4,4.00,5.14,0.94,5.42
2012-06-04 05:00:00,0.17,1,5,4.00,4.48,0.96,5.40
2012-06-04 06:00:00,0.19,1,6,4.00,4.56,0.95,5.21
2012-06-04 07:00:00,1.18,1,7,4.00,4.51,0.93,5.44
2012-06-04 08:00:00,0.57,1,8,4.00,5.98,0.88,4.80
2012-06-04 09:00:00,0.26,1,9,4.00,7.51,0.84,4.84
2012-06-04 10:00:00,1.31,1,10,4.00,11.30,0.73,4.91
2012-06-04 11:00:00,0.78,1,11,4.00,11.93,0.72,4.34
2012-06-04 12:00:00,1.97,1,12,4.00,11.57,0.69,3.93
2012-06-04 13:00:00,0.73,1,13,4.00,12.71,0.65,3.31
2012-06-04 14:00:00,0.23,1,14,4.00,13.04,0.62,3.51
2012-06-04 15:00:00,0.22,1,15,4.00,13.44,0.57,3.71
2012-06-04 16:00:00,0.45,1,16,4.00,13.89,0.57,3.30
2012-06-04 17:00:00,0.11,1,17,4.00,13.12,0.59,3.17
2012-06-04 18:00:00,0.18,1,18,4.00,12.94,0.61,2.70
2012-06-04 19:00:00,1.11,1,19,4.00,12.50,0.61,1.96
2012-06-04 20:00:00,0.25,1,20,4.00,10.94,0.67,0.85
2012-06-04 21:00:00,0.36,1,21,4.00,10.01,0.76,0.55
2012-06-04 22:00:00,0.41,1,22,4.00,8.96,0.81,0.42
2012-06-04 23:00:00,0.13,1,23,4.00,8.49,0.83,0.44
2012-06-05 00:00:00,0.28,0,0,4.00,7.62,0.88,0.86
2012-06-05 01:00:00,0.44,0,1,4.00,7.54,0.90,1.31
2012-06-05 02:00:00,0.21,0,2,4.00,7.72,0.90,1.06
2012-06-05 03:00:00,0.15,0,3,4.00,8.29,0.88,1.03
2012-06-05 04:00:00,0.22,0,4,4.00,7.99,0.90,0.96
2012-06-05 05:00:00,0.19,0,5,4.00,8.99,0.88,1.13
2012-06-05 06:00:00,0.17,0,6,4.00,10.19,0.83,2.22
2012-06-05 07:00:00,1.52,0,7,4.00,11.86,0.75,3.22
2012-06-05 08:00:00,1.01,0,8,4.00,12.96,0.71,4.18
2012-06-05 09:00:00,0.54,0,9,4.00,14.02,0.66,4.68
2012-06-05 10:00:00,1.84,0,10,4.00,14.19,0.63,5.23
2012-06-05 11:00:00,0.75,0,11,4.00,14.66,0.59,5.49
2012-06-05 12:00:00,0.14,0,12,4.00,15.00,0.58,5.56
2012-06-05 13:00:00,0.39,0,13,4.00,14.97,0.61,5.68
2012-06-05 14:00:00,0.15,0,14,4.00,13.87,0.68,5.27
2012-06-05 15:00:00,0.76,0,15,4.00,12.51,0.79,4.76
2012-06-05 16:00:00,0.29,0,16,4.00,11.62,0.89,4.66
2012-06-05 17:00:00,0.33,0,17,4.00,11.62,0.92,4.30
2012-06-05 18:00:00,0.64,0,18,4.00,11.54,0.94,4.45
2012-06-05 19:00:00,1.48,0,19,4.00,11.64,0.96,4.33
2012-06-05 20:00:00,1.17,0,20,4.00,12.02,0.94,4.66
2012-06-05 21:00:00,0.38,0,21,4.00,12.07,0.96,4.52
2012-06-05 22:00:00,0.39,0,22,4.00,12.18,0.96,4.15
2012-06-05 23:00:00,0.21,0,23,4.00,12.63,0.96,3.59
2012-06-06 00:00:00,0.15,0,0,4.00,13.03,0.96,3.08
2012-06-06 01:00:00,0.15,0,1,4.00,13.13,0.96,2.95
2012-06-06 02:00:00,0.30,0,2,4.00,13.14,0.96,3.10
2012-06-06 03:00:00,0.16,0,3,4.00,13.09,0.94,3.51
2012-06-06 04:00:00,0.22,0,4,4.00,12.52,0.93,3.55
2012-06-06 05:00:00,0.17,0,5,4.00,12.54,0.93,3.34
2012-06-06 06:00:00,0.61,0,6,4.00,12.77,0.92,4.06
2012-06-06 07:00:00,0.21,0,7,4.00,13.71,0.87,4.76
2012-06-06 08:00:00,0.17,0,8,4.00,14.94,0.79,5.50
2012-06-06 09:00:00,0.43,0,9,4.00,16.31,0.72,5.69
2012-06-06 10:00:00,0.82,0,10,4.00,16.58,0.69,5.45
2012-06-06 11:00:00,0.47,0,11,4.00,17.22,0.70,5.99
2012-06-06 12:00:00,1.48,0,12,4.00,17.12,0.73,5.94
2012-06-06 13:00:00,0.74,0,13,4.00,18.13,0.67,6.41
2012-06-06 14:00:00,0.19,0,14,4.00,17.29,0.72,6.20
2012-06-06 15:00:00,1.25,0,15,4.00,17.31,0.72,6.37
2012-06-06 16:00:00,1.41,0,16,4.00,17.29,0.70,6.01
2012-06-06 17:00:00,0.75,0,17,4.00,16.66,0.74,5.69
2012-06-06 18:00:00,0.23,0,18,4.00,15.56,0.84,5.18
2012-06-06 19:00:00,0.72,0,19,4.00,15.69,0.76,5.42
2012-06-06 20:00:00,2.25,0,20,4.00,15.08,0.78,4.59
2012-06-06 21:00:00,1.18,0,21,4.00,14.08,0.84,4.24
2012-06-06 22:00:00,0.90,0,22,4.00,13.13,0.87,3.92
2012-06-06 23:00:00,0.15,0,23,4.00,12.62,0.90,3.80
2012-06-07 00:00:00,0.13,0,0,4.00,12.61,0.91,3.19
2012-06-07 01:00:00,0.15,0,1,4.00,12.60,0.91,2.34
2012-06-07 02:00:00,0.20,0,2,4.00,12.98,0.92,2.34
2012-06-07 03:00:00,0.16,0,3,4.00,12.99,0.94,2.66
2012-06-07 04:00:00,0.13,0,4,4.00,13.14,0.94,2.86
2012-06-07 05:00:00,0.09,0,5,4.00,13.55,0.94,3.39
2012-06-07 06:00:00,0.92,0,6,4.00,13.60,0.94,3.63
2012-06-07 07:00:00,0.48,0,7,4.00,14.24,0.93,3.87
2012-06-07 08:00:00,0.24,0,8,4.00,14.91,0.88,3.97
2012-06-07 09:00:00,0.21,0,9,4.00,16.42,0.81,4.55
2012-06-07 10:00:00,0.43,0,10,4.00,17.29,0.75,4.69
2012-06-07 11:00:00,0.13,0,11,4.00,16.90,0.77,4.58
2012-06-07 12:00:00,0.20,0,12,4.00,16.17,0.83,4.47
2012-06-07 13:00:00,0.30,0,13,4.00,15.10,0.89,4.83
2012-06-07 14:00:00,0.20,0,14,4.00,14.77,0.93,4.56
2012-06-07 15:00:00,0.41,0,15,4.00,15.06,0.94,4.76
2012-06-07 16:00:00,0.18,0,16,4.00,14.79,0.93,5.17
2012-06-07 17:00:00,0.17,0,17,4.00,15.88,0.86,8.21
2012-06-07 18:00:00,1.37,0,18,4.00,15.28,0.77,7.93
2012-06-07 19:00:00,0.76,0,19,4.00,14.86,0.75,8.00
2012-06-07 20:00:00,1.73,0,20,4.00,14.68,0.75,8.29
2012-06-07 21:00:00,0.39,0,21,4.00,14.22,0.75,8.27
2012-06-07 22:00:00,0.23,0,22,4.00,14.21,0.75,7.90
2012-06-07 23:00:00,0.15,0,23,4.00,14.02,0.74,7.64
2012-06-08 00:00:00,0.16,0,0,4.00,13.66,0.76,8.24
2012-06-08 01:00:00,0.14,0,1,4.00,13.54,0.79,8.27
2012-06-08 02:00:00,0.23,0,2,4.00,13.15,0.85,8.48
2012-06-08 03:00:00,0.24,0,3,4.00,13.08,0.86,8.54
2012-06-08 04:00:00,0.22,0,4,4.00,12.95,0.87,8.45
2012-06-08 05:00:00,0.14,0,5,4.00,12.63,0.90,8.74
2012-06-08 06:00:00,0.56,0,6,4.00,12.28,0.90,8.91
2012-06-08 07:00:00,0.86,0,7,4.00,12.69,0.91,9.52
2012-06-08 08:00:00,0.22,0,8,4.00,13.11,0.84,9.73
2012-06-08 09:00:00,0.21,0,9,4.00,13.33,0.85,9.75
2012-06-08 10:00:00,0.27,0,10,4.00,13.41,0.85,10.26
2012-06-08 11:00:00,0.24,0,11,4.00,15.02,0.77,9.99
2012-06-08 12:00:00,1.01,0,12,4.00,14.75,0.75,10.37
2012-06-08 13:00:00,0.92,0,13,4.00,15.17,0.69,10.40
2012-06-08 14:00:00,0.13,0,14,4.00,15.03,0.72,10.53
2012-06-08 15:00:00,0.41,0,15,4.00,14.26,0.73,10.02
2012-06-08 16:00:00,0.36,0,16,4.00,14.65,0.72,10.16
2012-06-08 17:00:00,0.24,0,17,4.00,14.53,0.70,8.98
2012-06-08 18:00:00,0.73,0,18,4.00,13.99,0.68,8.40
2012-06-08 19:00:00,1.05,0,19,4.00,13.49,0.69,8.03
2012-06-08 20:00:00,0.72,0,20,4.00,13.02,0.68,7.51
2012-06-08 21:00:00,0.47,0,21,4.00,12.84,0.68,7.47
2012-06-08 22:00:00,0.92,0,22,4.00,12.36,0.71,7.44
2012-06-08 23:00:00,0.24,0,23,4.00,12.33,0.71,7.25
2012-06-09 00:00:00,0.19,1,0,4.00,11.88,0.73,7.13
2012-06-09 01:00:00,0.14,1,1,4.00,11.84,0.74,7.55
2012-06-09 02:00:00,0.12,1,2,4.00,11.50,0.75,7.89
2012-06-09 03:00:00,0.17,1,3,4.00,11.42,0.77,7.28
2012-06-09 04:00:00,0.10,1,4,4.00,11.37,0.77,6.58
2012-06-09 05:00:00,0.14,1,5,4.00,11.02,0.79,6.96
2012-06-09 06:00:00,0.20,1,6,4.00,11.51,0.75,7.14
2012-06-09 07:00:00,0.18,1,7,4.00,12.11,0.73,7.81
2012-06-09 08:00:00,1.59,1,8,4.00,12.87,0.70,7.97
2012-06-09 09:00:00,0.63,1,9,4.00,13.81,0.63,8.17
2012-06-09 10:00:00,0.95,1,10,4.00,14.33,0.58,8.08
2012-06-09 11:00:00,0.30,1,11,4.00,15.27,0.58,8.31
2012-06-09 12:00:00,1.04,1,12,4.00,15.56,0.52,7.98
2012-06-09 13:00:00,1.20,1,13,4.00,17.12,0.48,7.42
2012-06-09 14:00:00,1.35,1,14,4.00,17.37,0.43,7.10
2012-06-09 15:00:00,0.14,1,15,4.00,17.92,0.41,7.43
2012-06-09 16:00:00,0.20,1,16,4.00,17.90,0.42,6.71
